id,name,description,update_date
S3R532_M3030212,S3R532 - Užimti gyventojai,Gyvenamoji vietovė | Lytis | Pagrindinė profesijų grupė | Sektorius (2011K1 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R532_M3030202,S3R532 - Užimti gyventojai,Darbo laiko trukmė | Gyvenamoji vietovė | Lytis | Užimtumo statusas (1998K2 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R532_M3030401,S3R532 - Užimti gyventojai,Gyvenamoji vietovė | Įprastas dirbtų valandų skaičius per savaitę | Lytis (2000K2 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R532_M3030207,S3R532 - Užimti gyventojai,Gyvenamoji vietovė | Lytis | Netipinės darbo formos (2000K2 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R532_M3030209,S3R532 - Užimti gyventojai,"Ekonominės veiklos rūšis (EVRK 2 red., sekcijų lygiu) | Gyvenamoji vietovė | Lytis | Sektorius (2008K1 - 2023K2) (Atnaujinta: 2023-08-04)",2023-08-04
S3R532_M3030101_2,S3R532 - Užimti gyventojai,Amžius (tikslinės amžiaus grupės) | Gyvenamoji vietovė | Lytis (1998K2 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R532_M3030501,S3R532 - Užimti gyventojai,Gyvenamoji vietovė | Išsilavinimas | Lytis (1998K2 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R533_M3030215,S3R533 - Užimti gyventojai nepagrindiniame darbe,Ekonominės veiklos rūšis (EVRK 2 red.) | Gyvenamoji vietovė | Lytis (2008K1 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R537_M3030101_1,S3R537 - Užimtumo lygis,Amžius (tikslinės amžiaus grupės) | Gyvenamoji vietovė | Lytis (1998K2 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R666_M3140201_1,S3R666 - Apsilankymų pas gydytojus ir odontologus skaičius vienam gyventojui,Specializacija (1994 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R682_M3140308,S3R682 - ŽIV nešiotojų skaičius metų pabaigoje,Apskritys (2002 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R691_M3140202_2,"S3R691 - Asmenų, kuriems suteikta greitoji medicinos pagalba, skaičius, tenkantis 1 tūkst. gyventojų ",Administracinė teritorija (1995 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R701_M3140106_1,"S3R701 - Gydytojų skaičius, tenkantis 10 tūkst. gyventojų",Specializacija (1993 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R704_M3140106_1,"S3R704 - Praktikuojančių gydytojų skaičius, tenkantis 10 tūkst. gyventojų",Specializacija (1993 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R708_M3010603_1,"S3R708 - Mirusiųjų skaičius, tenkantis 100 tūkst. gyventojų",Gyvenamoji vietovė | Lytis | Mirties priežasčių grupės (14) (2000 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R708_M9070373_1,"S3R708 - Mirusiųjų skaičius, tenkantis 100 tūkst. gyventojų",Administracinė teritorija | Lytis | Mirties priežasčių grupės (23) (2010 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R709_M3140308,"S3R709 - Naujai susirgusių AIDS skaičius, tenkantis 100 tūkst. gyventojų",Apskritys (2002 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R710_M3140311,"S3R710 - Naujų su rūkymu susijusių susirgimų skaičius, tenkantis 100 tūkst. gyventojų",Ligų grupės (2000 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R711_M3140308,"S3R711 - Per metus naujai nustatytų ŽIV nešiotojų skaičius, tenkantis 100 tūkst. gyventojų",Apskritys (2002 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R711_M3140308_1,"S3R711 - Per metus naujai nustatytų ŽIV nešiotojų skaičius, tenkantis 100 tūkst. gyventojų",Lytis (2010 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R712_M3140305,"S3R712 - Pirmą kartą susirgusiųjų aktyvia tuberkulioze skaičius, tenkantis 100 tūkst. gyventojų",Apskritys (1995 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R712_M3140306,"S3R712 - Pirmą kartą susirgusiųjų aktyvia tuberkulioze skaičius, tenkantis 100 tūkst. gyventojų",Gyvenamoji vietovė (1991 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R712_M3140307,"S3R712 - Pirmą kartą susirgusiųjų aktyvia tuberkulioze skaičius, tenkantis 100 tūkst. gyventojų",Lytis (1991 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R715_M3140308,"S3R715 - Sergančių AIDS skaičius metų pabaigoje, tenkantis 100 tūkst. gyventojų",Apskritys (2002 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R718_M3140303,"S3R718 - Susirgusių užkrečiamosiomis ligomis skaičius, tenkantis 100 tūkst. gyventojų",Ligų grupės (13) (1991 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R721_M3140308,"S3R721 - ŽIV nešiotojų skaičius metų pabaigoje, tenkantis 100 tūkst. gyventojų",Apskritys (2002 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S8R581_M4091701,S8R581 - Turizmo vartojimas,Produktai | Turizmo rūšis (2009 - 2021) (Atnaujinta: 2023-08-03),2023-08-03
S8R582_M4091703_1,S8R582 - Turizmo produkcija,Produktai | Turizmui būdingos ekonominės veiklos rūšys (2009 - 2021) (Atnaujinta: 2023-08-03),2023-08-03
S8R583_M4091702,S8R583 - Turizmo pridėtinė vertė,Turizmui būdingos ekonominės veiklos rūšys (2009 - 2021) (Atnaujinta: 2023-08-03),2023-08-03
S8R584_M4091703_2,S8R584 - Dirbančiųjų skaičius turizme,Turizmui būdingos ekonominės veiklos rūšys (2009 - 2021) (Atnaujinta: 2023-08-03),2023-08-03
S3R196_M3030102,S3R196 - Ilgalaikio nedarbo lygis,Gyvenamoji vietovė | Lytis (1998K2 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S8R747_M4091703_3,"S8R747 - Turizmo produkcija, palyginti su bendrąja produkcija",Produktai (2009 - 2021) (Atnaujinta: 2023-08-03),2023-08-03
S3R886_M3140810,S3R886 - Stacionaro dienos atvejų skaičius,Ligų grupės (21) | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R886_M3140810_1,S3R886 - Stacionaro dienos atvejų skaičius,Amžiaus grupės (0–95+) | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R887_M3140810,"S3R887 - Stacionaro dienos atvejų skaičius, tenkantis 100 tūkst. gyventojų",Ligų grupės (21) | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R887_M3140810_1,"S3R887 - Stacionaro dienos atvejų skaičius, tenkantis 100 tūkst. gyventojų",Amžiaus grupės (0–95+) | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R888_M3140811,S3R888 - Vidutinis gulėjimo laikas stacionare (be slaugos ir sanatorijų stacionarinės reabilitacijos ligonių),Ligų grupės (21) | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R888_M3140811_1,S3R888 - Vidutinis gulėjimo laikas stacionare (be slaugos ir sanatorijų stacionarinės reabilitacijos ligonių),Amžiaus grupės (0–95+) | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R889_M3140812,S3R889 - Stacionaro ligonių lovadienių skaičius (be slaugos ir sanatorijų stacionarinės reabilitacijos ligonių),Ligų grupės (21) | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R889_M3140812_1,S3R889 - Stacionaro ligonių lovadienių skaičius (be slaugos ir sanatorijų stacionarinės reabilitacijos ligonių),Amžiaus grupės (0–95+) | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R890_M3140812,S3R890 - Stacionaro ligonių skaičius (be slaugos ir sanatorijų stacionarinės reabilitacijos ligonių),Ligų grupės (21) | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R890_M3140812_1,S3R890 - Stacionaro ligonių skaičius (be slaugos ir sanatorijų stacionarinės reabilitacijos ligonių),Amžiaus grupės (0–95+) | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R891_M3140812,"S3R891 - Stacionaro ligonių skaičius (be slaugos ir sanatorijų stacionarinės reabilitacijos ligonių), tenkantis 100 tūkst. gyventojų",Ligų grupės (21) | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R891_M3140812_1,"S3R891 - Stacionaro ligonių skaičius (be slaugos ir sanatorijų stacionarinės reabilitacijos ligonių), tenkantis 100 tūkst. gyventojų",Amžiaus grupės (0–95+) | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R823_M3140109,S3R823 - Medicinos prietaisai asmens sveikatos priežiūros įstaigose,Asmens sveikatos priežiūros įstaigos | Veikiantis prietaisai (2002 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R825_M3140108,S3R825 - Ilgalaikės priežiūros lovos slaugos ir stacionarios globos įstaigose,Suminis (1996 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R826_M3140108,"S3R826 - Ilgalaikių priežiūros lovų slaugos ir stacionarios globos įstaigose skaičius, tenkantis 10 tūkst. gyventojų",Suminis (1996 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R838_M9070373,S3R838 - Mirusiųjų skaičius pagal mirties priežastis,Administracinė teritorija | Lytis | Mirties priežasčių grupės (23) (2010 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0027_M3151001,S3R0027 - Ligoninėse atliktų chirurginių operacijų ir procedūrų skaičius,Ligoniai | Operacijos ir procedūros (2010 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0028_M3151001,"S3R0028 - Ligoninėse atliktų chirurginių operacijų ir procedūrų skaičius, tenkantis 100 tūkst. gyventojų",Ligoniai | Operacijos ir procedūros (2010 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0029_M3151002,S3R0029 - Medicininių technologijų naudojimas,Ligoninės ir ambulatorinės sveikatos priežiūros įstaigos | Prietaisai (2006 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0030_M3151002,"S3R0030 - Medicininių technologijų naudojimas, tenkantis 100 tūkst. gyventojų",Ligoninės ir ambulatorinės sveikatos priežiūros įstaigos | Prietaisai (2006 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0032_M3151003,"S3R0032 - Moterų, dalyvavusių krūties vėžio ir gimdos kaklelio vėžio prevencijos programose, dalis",Ligų grupė (2005 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0033_M3151004,S3R0033 - Nuo gripo paskiepytų 65 metų ir vyresnių gyventojų dalis,Suminis (2006 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0035_M3140313,S3R0035 - Naujai susirgusių 14–29 metų amžiaus asmenų skaičius,Amžius (14–29) | Ligų grupės | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0036_M3140314,S3R0036 - Sergančių 14–29 metų amžiaus asmenų skaičius,Amžius (14–29) | Ligų grupės | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0037_M3140315,S3R0037 - Tam tikromis ligomis sergančių suaugusių (18 metų ir vyresnių) asmenų skaičius,Ligų grupės | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0038_M3140316,S3R0038 - Tam tikromis ligomis sergančių vaikų (0–17 metų) skaičius,Ligų grupės | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0039_M3140313,"S3R0039 - Naujai susirgusių 14–29 metų amžiaus asmenų skaičius, tenkantis 1 tūkst. gyventojų",Amžius (14–29) | Ligų grupės | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0040_M3140314,"S3R0040 - Sergančių 14–29 metų amžiaus asmenų skaičius, tenkantis 1 tūkst. gyventojų",Amžius (14–29) | Ligų grupės | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0041_M3140315,"S3R0041 - Tam tikromis ligomis sergančių suaugusių (18 metų ir vyresnių) asmenų skaičius, tenkantis 1 tūkst. gyventojų",Ligų grupės | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0042_M3140316,"S3R0042 - Tam tikromis ligomis sergančių vaikų (0–17 metų) skaičius, tenkantis 1 tūkst. gyventojų",Ligų grupės | Lytis (2001 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R806_M3140312,S3R806 - Stacionaro ligonių skaičius,Administracinė teritorija (2005 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R807_M3140312,"S3R807 - Stacionaro ligonių skaičius, tenkantis 1 tūkst. gyventojų",Administracinė teritorija (2005 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0146_M3140311_1,S3R0146 - Asmenys susirgę navikais dėl rūkymo,Ligų grupės (2000 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0303_M9070361,S3R0303 - Mirusieji per mėnesį pagal priežastis,Mirusieji per mėnesį pagal priežastis (2020M01 - 2022M12) (Atnaujinta: 2023-08-04),2023-08-04
S8R902_M4080108,S8R902 - Paslaugų įmonių pardavimo pajamų indeksai palyginamosiomis kainomis (2015 m. - 100),Ekonominės veiklos rūšis (EVRK 2 red.) (2015M01 - 2023M05) (Atnaujinta: 2023-08-04),2023-08-04
S3R429_M3030206,S3R429 - Samdomieji darbuotojai,Darbo pastovumas | Gyvenamoji vietovė | Lytis (1998K2 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R429_M3030213,S3R429 - Samdomieji darbuotojai,Ekonominės veiklos rūšis (EVRK 2 red.) | Pagrindinė profesijų grupė (2011K1 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R429_M3030212,S3R429 - Samdomieji darbuotojai,Gyvenamoji vietovė | Lytis | Pagrindinė profesijų grupė | Sektorius (2011K1 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R429_M3030209,S3R429 - Samdomieji darbuotojai,"Ekonominės veiklos rūšis (EVRK 2 red., sekcijų lygiu) | Gyvenamoji vietovė | Lytis | Sektorius (2008K1 - 2023K2) (Atnaujinta: 2023-08-04)",2023-08-04
S3R429_M3030402,S3R429 - Samdomieji darbuotojai,Gyvenamoji vietovė | Lytis | Viršvalandžiai (2006K1 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R429_M3030201,S3R429 - Samdomieji darbuotojai,Darbovietėje dirbančių asmenų skaičius | Gyvenamoji vietovė | Lytis (1999K2 - 2023K2) (Atnaujinta: 2023-08-04),2023-08-04
S3R448_M3140308,S3R448 - Sergančių AIDS skaičius metų pabaigoje,Apskritys (2002 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R487_M3140303,S3R487 - Susirgusių užkrečiamosiomis ligomis skaičius,Ligų grupės (13) (1991 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0256_M3010103,S3R0256 - Savaitinis mirusiųjų skaičius,Amžius (5 m. amžiaus grupės) | Apskritys | Lytis | Savaitė (2000 - 2023) (Atnaujinta: 2023-08-02),2023-08-02
S3R0275_M9070353,"S3R0275 - Standartizuotas mirtingumas pagal mirties priežastis, tenkantis 100 tūkst. gyventojų",Administracinė teritorija | Lytis | Standartizuotas mirtingumas pagal mirties priežastis (2015 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0075_M3151005,"S3R0075 - Asmenų, kuriems užregistruotos tiesiogiai su alkoholio vartojimu susijusios ligos, skaičius",Amžius | Ligos (TLK-10-AM) | Lytis (2015 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0075_M3151006,"S3R0075 - Asmenų, kuriems užregistruotos tiesiogiai su alkoholio vartojimu susijusios ligos, skaičius",Amžius | Gyvenamoji vietovė | Ligos (TLK-10-AM) (2015 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0076_M3151005,"S3R0076 - Asmenų, kuriems užregistruotos tiesiogiai su alkoholio vartojimu susijusios ligos, skaičius, tenkantis 100 tūkst. gyventojų",Amžius | Ligos (TLK-10-AM) | Lytis (2015 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0076_M3151006,"S3R0076 - Asmenų, kuriems užregistruotos tiesiogiai su alkoholio vartojimu susijusios ligos, skaičius, tenkantis 100 tūkst. gyventojų",Amžius | Gyvenamoji vietovė | Ligos (TLK-10-AM) (2015 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
S3R0176_M3140140,S3R0176 - Mirę vaikai,Mirties priežastis (2005 - 2022) (Atnaujinta: 2023-08-04),2023-08-04
